ND,OD,allowed pressure for GR-B,allowed pressure for x-42,wall thickness,Cement thickness,Water content ,Id,Flow area,Support distance,prices
"""",mm,bar,bar,mm,mm,kg,mm,m^2,m,
3,88.9,106,129,3.97,5,4.2,73,0.0042,6,240
3,88.9,129,155,4.76,5,4,71,0.004,6,
3,88.9,151,181,5.56,5,3.8,70,0.0038,7,
4,114.3,84,101,3.97,5,7.6,98,0.0076,7,275
4,114.3,101,121,4.76,5,7.4,97,0.0074,7,295
4,114.3,117,141,5.56,5,7.1,95,0.0071,8,
4,114.3,134,161,6.35,5,6.9,94,0.0069,8,
6,168.3,57,68,3.97,5,18.2,152,0.0182,10,355
6,168.3,68,82,4.76,5,17.8,151,0.0178,10,367
6,168.3,80,96,5.56,5,17.5,149,0.0175,10,
6,168.3,91,109,6.35,5,17.1,148,0.0171,10,
6,168.3,102,123,7.14,5,16.7,146,0.0167,11,
6,168.3,114,137,7.94,5,16.4,144,0.0164,11,
6,168.3,137,164,9.53,5,15.7,141,0.0157,11,
8,219.1,44,52,3.97,6,31.1,199,0.0311,11,445
8,219.1,52,63,4.76,6,30.7,198,0.0307,11,452
8,219.1,61,73,5.56,6,30.2,196,0.0302,11,
8,219.1,70,84,6.35,6,29.7,194,0.0297,11,
8,219.1,79,94,7.14,6,29.2,193,0.0292,12,
8,219.1,87,105,7.94,6,28.7,191,0.0287,12,
8,219.1,105,126,9.53,6,27.8,188,0.0278,12,
8,219.1,122,147,11.11,6,26.8,185,0.0268,12,
10,273.1,35,42,3.97,6,50.3,253,0.0503,12,520
10,273.1,42,51,4.76,6,49.7,252,0.0497,12,547
10,273.1,49,59,5.56,6,49.1,250,0.0491,13,
10,273.1,56,67,6.35,6,48.4,248,0.0484,13,
10,273.1,63,76,7.14,6,47.8,247,0.0478,13,
10,273.1,70,84,7.94,6,47.2,245,0.0472,13,
10,273.1,84,101,9.53,6,46,242,0.046,13,
10,273.1,98,118,11.11,6,44.8,239,0.0448,14,
10,273.1,112,135,12.7,6,43.6,236,0.0436,14,
12,323.9,30,35,3.97,9,70.6,300,0.0706,13,625
12,323.9,35,43,4.76,9,69.9,298,0.0699,13,630
12,323.9,35,43,4.76,9,69.9,298,0.0699,13,630
12,323.9,47,57,6.35,9,68.4,295,0.0684,14,
12,323.9,53,64,7.14,9,67.7,294,0.0677,14,
12,323.9,59,71,7.94,9,67,292,0.067,14,
12,323.9,71,85,9.53,9,65.5,289,0.0655,14,
12,323.9,83,99,11.11,9,64.1,286,0.0641,15,
12,323.9,95,114,12.7,9,62.7,282,0.0627,15,
14,355.6,27,32,3.97,10,86.4,332,0.0864,11,740
14,355.6,32,39,4.76,10,85.6,330,0.0856,13,757
14,355.6,38,45,5.56,10,84.7,328,0.0847,14,
14,355.6,43,52,6.35,10,83.9,327,0.0839,14,
14,355.6,48,58,7.14,10,83.1,325,0.0831,15,
14,355.6,54,65,7.94,10,82.3,324,0.0823,15,
14,355.6,65,78,9.53,10,80.7,321,0.0807,16,
14,355.6,75,91,11.11,10,79.1,317,0.0791,16,
14,355.6,86,103,12.7,10,77.5,314,0.0775,16,
16,406.4,24,28,3.97,10,114.9,382,0.1149,12,830
16,406.4,28,34,4.76,10,113.9,381,0.1139,13,840
16,406.4,33,40,5.56,10,113,379,0.113,14,
16,406.4,38,45,6.35,10,112,378,0.112,15,1100
16,406.4,42,51,7.14,10,111.1,376,0.1111,15,
16,406.4,47,57,7.94,10,110.2,375,0.1102,16,
16,406.4,57,68,9.53,10,108.3,371,0.1083,16,
16,406.4,66,79,11.11,10,106.5,368,0.1065,17,
16,406.4,75,91,12.7,10,104.6,365,0.1046,17,
18,457.2,21,25,3.97,10,147.4,433,0.1474,12,870
18,457.2,25,30,4.76,10,146.4,432,0.1464,13,1000
18,457.2,29,35,5.56,10,145.3,430,0.1453,14,
18,457.2,34,40,6.35,10,144.2,429,0.1442,15,1265
18,457.2,38,45,7.14,10,143.1,427,0.1431,15,
18,457.2,42,50,7.94,10,142.1,425,0.1421,16,1370
18,457.2,50,60,9.53,10,140,422,0.14,17,
18,457.2,59,70,11.11,10,137.9,419,0.1379,17,
18,457.2,67,80,12.7,10,135.8,416,0.1358,18,
20,508,19,23,3.97,10,184,484,0.184,12,1140
20,508,23,27,4.76,10,182.8,482,0.1828,14,
20,508,26,32,5.56,10,181.6,481,0.1816,14,
20,508,30,36,6.35,10,180.4,479,0.1804,15,1360
20,508,34,41,7.14,10,179.2,478,0.1792,16,
20,508,38,45,7.94,10,178,476,0.178,17,1550
20,508,45,54,9.53,10,175.7,473,0.1757,17,
20,508,53,63,11.11,10,173.3,470,0.1733,18,
20,508,60,72,12.7,10,171,467,0.171,18,
24,609.6,16,19,3.97,10,265.7,582,0.2657,11,
24,609.6,19,23,4.76,10,264.3,580,0.2643,11,
24,609.6,22,26,5.56,10,262.8,578,0.2628,11,
24,609.6,25,30,6.35,10,261.4,577,0.2614,11,1793
24,609.6,28,34,7.14,10,260,575,0.26,11,
24,609.6,31,38,7.94,10,258.5,574,0.2585,11,1820
24,609.6,38,45,9.53,10,255.7,571,0.2557,11,
24,609.6,44,53,11.11,10,252.8,567,0.2528,11,
24,609.6,50,60,12.7,10,250,564,0.25,11,
28,711.2,13,16,3.97,10,366.7,683,0.3667,11,
28,711.2,16,19,4.76,10,365,682,0.365,11,
28,711.2,19,23,5.56,10,363.3,680,0.3633,11,
28,711.2,22,26,6.35,10,361.3,679,0.3616,11,2120
28,711.2,24,29,7.14,10,359.9,677,0.3599,11,
28,711.2,27,32,7.94,10,358.2,675,0.3582,11,2330
28,711.2,32,39,9.53,10,354.8,672,0.3548,11,
28,711.2,38,45,11.11,10,351.5,669,0.3515,11,
28,711.2,43,52,12.7,10,348.2,666,0.3482,11,
28,711.2,48,58,14.29,10,344.8,663,0.3448,11,
30,762,13,15,3.97,10,423.2,734,0.4232,11,
30,762,15,18,4.76,10,421.4,732,0.4214,11,
30,762,18,21,5.56,10,419.6,731,0.4196,11,
30,762,20,24,6.35,10,417.7,729,0.4177,11,2215
30,762,23,27,7.14,10,415.9,728,0.4159,11,
30,762,25,30,7.94,10,414.1,726,0.4141,11,2600
30,762,30,36,9.53,10,410.5,723,0.4105,11,2490
30,762,35,42,11.11,10,406.9,720,0.4069,11,
30,762,40,48,12.7,10,403.3,717,0.4033,11,
30,762,45,54,14.29,10,399.7,713,0.3997,11,
32,812.8,12,14,3.97,10,483.8,785,0.4838,11,
32,812.8,14,17,4.76,10,481.9,783,0.4819,11,
32,812.8,16,20,5.56,10,479.9,782,0.4799,11,
32,812.8,19,23,6.35,10,478.9,780,0.478,11,2420
32,812.8,21,25,7.14,10,476,779,0.476,11,
32,812.8,24,28,7.94,10,474.1,777,0.4741,11,
32,812.8,28,34,9.53,10,470.2,774,0.4702,11,2950
32,812.8,33,40,11.11,10,466.4,771,0.4664,11,
32,812.8,38,45,12.7,10,462.5,767,0.4625,11,
32,812.8,42,51,14.29,10,458.7,764,0.4587,11,
36,914.4,13,15,4.76,10,615,885,0.615,11,
36,914.4,15,18,5.56,10,612.8,883,0.6128,11,
36,914.4,17,20,6.35,10,610.6,882,0.6106,11,
36,914.4,19,23,7.14,10,608.4,880,0.6084,11,
36,914.4,21,25,7.94,10,606.2,872,0.6062,11,
36,914.4,25,30,9.53,10,601.8,875,0.6018,11,3270
36,914.4,29,35,11.11,10,597.4,872,0.5974,11,
36,914.4,34,40,12.7,10,593.1,869,0.5931,11,
36,914.4,38,45,14.29,10,588.8,866,0.5888,11,
40,1016,13,14,4.76,13,755,960,0.755,11,
40,1016,11,16,5.56,13,752.6,979,0.7526,11,
40,1016,15,18,6.35,12,750.1,977,0.7501,11,
40,1016,17,20,7.14,13,747.7,976,0.7477,11,
40,1016,19,23,7.94,13,745.3,974,0.7453,11,
40,1016,23,27,9.53,13,740.4,971,0.7404,11,
40,1016,26,32,11.11,13,753.6,968,0.7356,11,
40,1016,30,36,12.7,13,730.8,965,0.7308,11,
40,1016,34,41,14.29,13,726,961,0.726,11,
,,,,,,,,,,
